id;situacao_unb;faixa_etaria;ra;municipio;dias_freq;modal;parada_cheg;parada_said;estacionamento_freq;p1;p2;p3;p4;p5;feedback
3;Estudante de Graduação;Até 20 anos;Sobradinho;;4;Automóvel;;;PAT / PJC;PJC;ICC Norte;BCE;ICC Sul;;
18;Estudante de Graduação;21 a 30 anos;Sobradinho;;5;Automóvel;;;BSA Sul;CO;Restaurante Universitário (RU);BSA SUL;;;
1;Estudante de Pós-Graduação;21 a 30 anos;Samambaia;;4;Automóvel;;;ICC Sul;ICC Centro;Restaurante Universitário (RU);BCE;;;
2;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Automóvel;;;FE-5;Faculdade de Educação;Restaurante Universitário (RU);BCE;ICC Norte;ICC Sul;
4;Estudante de Graduação;Até 20 anos;Plano Piloto;;4;Ônibus;Faculdade de educação;Frente do ICC sul;;Restaurante Universitário (RU);Faculdade de Educação;Faculdade de Educação;;;
5;Estudante de Graduação;Até 20 anos;Ceilândia;;5;Ônibus;Frente do ICC norte;Pavilhões;;ICC Norte;BSA SUL;Restaurante Universitário (RU);BCE;;
6;Estudante de Graduação;21 a 30 anos;Jardim Botânico;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Norte;PJC;Faculdade de Educação;BCE;
7;Estudante de Graduação;21 a 30 anos;Ceilândia;;3;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Centro;PAT;BSA NORTE;Faculdade de Direito - FD;ICC Sul;
8;Estudante de Graduação;21 a 30 anos;Guará;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;Faculdade de Educação;Restaurante Universitário (RU);ICC Norte;PJC;ICC Norte;
9;Estudante de Graduação;Até 20 anos;Ceilândia;;4;Ônibus;Faculdade de tecnologia;Lateral ICC norte;;Restaurante Universitário (RU);ICC Norte;PJC;PAT;BSA NORTE;
10;Estudante de Graduação;21 a 30 anos;Plano Piloto;;5;Ônibus;SQN 406 (Lado oposto ao CEAN);BSAS/FS;;BSA SUL;ICC Sul;ICC Norte;PJC;FACE;
11;Estudante de Graduação;21 a 30 anos;Águas Claras;;3;Ônibus;Faculdade de tecnologia;Pavilhões;;BSA NORTE;Restaurante Universitário (RU);PJC;;;
12;Estudante de Graduação;21 a 30 anos;Ceilândia;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;ICC Norte;PAT;PJC;CO;
13;Estudante de Graduação;21 a 30 anos;Sobradinho;;3;Ônibus;Frente do ICC norte;Faculdade de educação;;ICC Norte;PAT;BCE;ICC Sul;Faculdade de Educação;
14;Estudante de Graduação;Até 20 anos;Sobradinho Ii;;4;Ônibus;Frente do ICC norte;Frente do ICC norte;;PAT;ICC Norte;ICC Sul;Restaurante Universitário (RU);BSA NORTE;Não
15;Estudante de Graduação;Até 20 anos;Park Way;;4;Automóvel;;;ICC Norte;ICC Norte;BSA SUL;PAT;ICC Centro;BSA NORTE;"acredito que as perguntas exigem uma únuca resposta, mas isso não é possivel. 
Normalmente vou para a unb de carro, mas algumas vezes por semana vou de ônibus. Nunca me dirijo aos prédios em uma ordem específica, isso depende da minha grade do dia.
Entre outras respostas que são subjetivas."
16;Estudante de Graduação;21 a 30 anos;Jardim Botânico;;4;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Norte;PAT;Restaurante Universitário (RU);BCE;;
17;Estudante de Graduação;Até 20 anos;Plano Piloto;;5;Automóvel;;;ICC Norte;PAT;Faculdade de Tecnologia e Laboratório de Estrutura (FT);Faculdade de Educação;;;
19;Estudante de Graduação;21 a 30 anos;Samambaia;;4;Ônibus;Frente do ICC sul;Lateral ICC norte;;Restaurante Universitário (RU);Faculdade de Educação;Faculdade de Tecnologia e Laboratório de Estrutura (FT);PJC;PAT;não houve dificuldade mas acredito que seria melhor “quais locais você frequenta na UnB”
20;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Sul;ICC Sul;BSA SUL;;
21;Estudante de Graduação;Até 20 anos;Santa Maria;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Norte;PAT;Restaurante Universitário (RU);ICC Sul;
22;Servidor;21 a 30 anos;Sobradinho;;3;Automóvel;;;Biblioteca (BCE);Reitoria;BCE;ICC Sul;;;Na parte sobre onde estaciono meu carro, está faltando o prédio da Reitoria, não encontrei essa opção.
23;Estudante de Graduação;21 a 30 anos;Arniqueira;;5;Ônibus;Frente do ICC norte;Pavilhões;;ICC Centro;CIC/EST;BSA NORTE;Restaurante Universitário (RU);PJC;
24;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Pavilhões;Pavilhões;;ICC Norte;Restaurante Universitário (RU);BCE;ICC Norte;;Acredito que a pesquisa deveria focar também sobre as linhas diretas que ligam as RAs ao campus. Afinal, um ônibus que só passa uma vez a cada 2h, ou uma vez a cada 6h, torna a mobilidade precária.
25;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;PJC;Restaurante Universitário (RU);;;
26;Estudante de Graduação;21 a 30 anos;Candangolândia;;4;Ônibus;ICC SUL/FS;ICC SUL/FS;;ICC Sul;Faculdade de Direito - FD;BSA NORTE;BSA SUL;Faculdade de Medicina (FS);
27;Estudante de Graduação;31 a 39 anos;Lago Norte;;3;Automóvel;;;FD;Faculdade de Direito - FD;Faculdade de Direito - FD;Faculdade de Direito - FD;;;
28;Estudante de Graduação;21 a 30 anos;Plano Piloto;;5;Automóvel;;;FD;Faculdade de Direito - FD;Restaurante Universitário (RU);ICC Norte;ICC Sul;MASC Norte (Amarelinho);
29;Estudante de Graduação;31 a 39 anos;Plano Piloto;;5;Ônibus;Posto de gasolina;Posto de gasolina;;Faculdade de Direito - FD;ICC Norte;BSA NORTE;Restaurante Universitário (RU);Faculdade de Direito - FD;
30;Estudante de Graduação;Até 20 anos;Núcleo Bandeirante;;5;Ônibus;FD/ASFUB;Lateral ICC norte;;ICC Norte;Restaurante Universitário (RU);Faculdade de Tecnologia e Laboratório de Estrutura (FT);ICC Norte;;
31;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Frente do ICC sul;FD/ASFUB;;ICC Sul;PAT;ICC Centro;;;
32;Estudante de Graduação;21 a 30 anos;Itapoã;;4;Ônibus;Frente do IB;BSAS/FS;;BSA SUL;ICC Sul;Instituto de Biologia;Faculdade de Medicina (FS);;
33;Estudante de Graduação;21 a 30 anos;Riacho Fundo;;5;Ônibus;BCE;BCE;;PAT;BCE;BCE;BCE;BCE;
34;Estudante de Graduação;Até 20 anos;Jardim Botânico;;5;Automóvel;;;ICC Sul;ICC Sul;ICC Sul;Instituto de Biologia;Hospital Veterinário;BSA SUL;
35;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Pavilhões;Pavilhões;;PAT;PJC;BCE;;;Linguagem clara
36;Estudante de Graduação;21 a 30 anos;Gama;;5;Ônibus;Posto de gasolina;Posto de gasolina;;Faculdade de Direito - FD;BSA NORTE;ICC Sul;PAT;FACE;
37;Estudante de Graduação;21 a 30 anos;Plano Piloto;;5;Automóvel;;;FD;Faculdade de Direito - FD;BCE;MASC Centro (Amarelinho);MASC Norte (Amarelinho);;
38;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Pavilhões;Lateral ICC norte;;Restaurante Universitário (RU);Faculdade de Direito - FD;BSA NORTE;MASC Norte (Amarelinho);;
39;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Posto de gasolina;Posto de gasolina;;Faculdade de Direito - FD;Faculdade de Direito - FD;BSA NORTE;BSA NORTE;Faculdade de Direito - FD;
40;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Norte;PJC;PAT;ICC Sul;BCE;
41;Estudante de Graduação;31 a 39 anos;Varjão;;5;Ônibus;Frente do ICC norte;Frente do ICC norte;;Faculdade de Direito - FD;Restaurante Universitário (RU);Faculdade de Direito - FD;;;
42;Estudante de Graduação;21 a 30 anos;Águas Claras;;3;Ônibus;Faculdade de tecnologia;Pavilhões;;BSA NORTE;Restaurante Universitário (RU);PJC;;;
43;Estudante de Pós-Graduação;41 a 49 anos;Samambaia;;1;Automóvel;;;ICC Norte;ICC Norte;Restaurante Universitário (RU);ICC Norte;ICC Norte;;Deveria ter a opção nenhum nos 5 locais q vc mais frequentar. Talvez alguém não frequenta tanto espaços no mesmo dia
44;Estudante de Graduação;21 a 30 anos;Riacho Fundo;;5;Ônibus;Multiuso 1;Multiuso 1;;ICC Centro;BSA NORTE;Restaurante Universitário (RU);ICC Sul;CIC/EST;
45;Estudante de Graduação;21 a 30 anos;Riacho Fundo;;1;Ônibus;Faculdade da saúde;Faculdade da saúde;;BSA SUL;Faculdade de Medicina (FS);HUB;;;
46;Estudante de Graduação;21 a 30 anos;Santa Maria;;3;Ônibus;SQN 606 CEAN;Frente do ICC sul;;Faculdade de Educação;ICC Centro;Restaurante Universitário (RU);;;
47;Professor;31 a 39 anos;Plano Piloto;;5;Automóvel;;;FS;Faculdade de Medicina (FS);Faculdade de Direito - FD;HUB;;;
48;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Faculdade de educação;Lateral ICC norte;;Faculdade de Tecnologia e Laboratório de Estrutura (FT);SG12;ICC Norte;;;Não pude dizer com certeza se selecionei a parada correta próxima ao ICC Norte, se é a próxima do PAT ou da FT
49;Estudante de Graduação;21 a 30 anos;Vicente Pires;;1;Ônibus;Frente do ICC sul;Pavilhões;;PAT;ICC Norte;ICC Sul;ICC Centro;BSA NORTE;
50;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Frente do ICC norte;Frente do IB;;ICC Norte;Restaurante Universitário (RU);BCE;;;
51;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Frente do ICC norte;Lateral ICC norte;;ICC Norte;Restaurante Universitário (RU);ICC Sul;BCE;ICC Norte;
52;Estudante de Pós-Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Centro;Faculdade de Medicina (FS);;;
120;Estudante de Graduação;31 a 39 anos;Santa Maria;;2;Motocicleta;;;FACE;PJC;PJC;PJC;PJC;PJC;
53;Estudante de Pós-Graduação;21 a 30 anos;Varjão;;1;Ônibus;SQN 406 (Lado oposto ao CEAN);SQN 406 (Lado oposto ao CEAN);;ICC Centro;ICC Norte;ICC Sul;BCE;Restaurante Universitário (RU);
79;Estudante de Graduação;Até 20 anos;Ceilândia;;5;Ônibus;Frente do IB;Faculdade da saúde;;ICC Sul;Instituto de Biologia;BSA SUL;Hospital Veterinário;Restaurante Universitário (RU);
54;Estudante de Pós-Graduação;21 a 30 anos;Plano Piloto;;2;Automóvel;;;ICC Sul;ICC Sul;Restaurante Universitário (RU);SG12;BCE;Faculdade de Tecnologia e Laboratório de Estrutura (FT);Não houve dificuldades e a linguagem está clara.
55;Estudante de Pós-Graduação;21 a 30 anos;;Cristalina;2;Automóvel;;;ICC Sul;ICC Sul;Restaurante Universitário (RU);ICC Sul;;;
56;Estudante de Graduação;21 a 30 anos;Jardim Botânico;;4;Automóvel;;;FT (Marmitas);Faculdade de Tecnologia e Laboratório de Estrutura (FT);SG12;Faculdade de Tecnologia e Laboratório de Estrutura (FT);;;
57;Estudante de Pós-Graduação;21 a 30 anos;Sudoeste/octogonal;;5;Ônibus;Frente do ICC sul;Posto de gasolina;;Faculdade de Tecnologia e Laboratório de Estrutura (FT);ICC Sul;Restaurante Universitário (RU);;;"Não houve dificuldade em concluir a pesquisa. Mas talvez um mapa com a localização ajudaria o respondente a identificar os locais mais facilmente, com maior referência. Além disso, uma padronização nos nomes do pontos, como um item está chamado ""ICC SUL"" e outro ""Frente ICC sul""."
58;Estudante de Graduação;21 a 30 anos;Plano Piloto;;6;A pé;;;;Restaurante Universitário (RU);Faculdade de Tecnologia e Laboratório de Estrutura (FT);ICC Sul;ICC Centro;;
59;Estudante de Graduação;Até 20 anos;Águas Claras;;4;Automóvel;;;ICC Norte;ICC Norte;Restaurante Universitário (RU);ICC Norte;ICC Norte;ICC Norte;Tudo certo
60;Estudante de Graduação;21 a 30 anos;Águas Claras;;5;Automóvel;;;FT (Marmitas);Faculdade de Tecnologia e Laboratório de Estrutura (FT);Faculdade de Tecnologia e Laboratório de Estrutura (FT);Faculdade de Tecnologia e Laboratório de Estrutura (FT);Faculdade de Tecnologia e Laboratório de Estrutura (FT);Faculdade de Tecnologia e Laboratório de Estrutura (FT);
61;Estudante de Graduação;21 a 30 anos;Jardim Botânico;;5;Automóvel;;;FT (Próximo ao Lab. de Hidráulica);Faculdade de Tecnologia e Laboratório de Estrutura (FT);Laboratório de Estudos Geodinâmicos;Faculdade de Tecnologia e Laboratório de Estrutura (FT);;;
62;Estudante de Graduação;Até 20 anos;Plano Piloto;;3;Bicicleta;;;;ICC Norte;ICC Centro;BSA SUL;;;
63;Estudante de Pós-Graduação;41 a 49 anos;Itapoã;;1;Automóvel;;;ICC Sul;ICC Norte;HUB;ICC Centro;;;
64;Estudante de Graduação;21 a 30 anos;Lago Norte;;5;Automóvel;;;ICC Norte;Faculdade de Tecnologia e Laboratório de Estrutura (FT);ICC Norte;Restaurante Universitário (RU);MASC Centro (Amarelinho);BCE;
65;Estudante de Graduação;21 a 30 anos;;Luziânia;5;Ônibus;BSAS/FS;BSAS/FS;;BSA SUL;ICC Norte;ICC Sul;;;
66;Estudante de Graduação;21 a 30 anos;Plano Piloto;;5;Automóvel;;;FT (Via L3);Faculdade de Tecnologia e Laboratório de Estrutura (FT);Faculdade de Tecnologia e Laboratório de Estrutura (FT);Restaurante Universitário (RU);;;
67;Estudante de Graduação;21 a 30 anos;Brazlândia;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;ICC Norte;BSA NORTE;ICC Norte;BSA SUL;
68;Estudante de Graduação;21 a 30 anos;Samambaia;;4;Ônibus;Frente do ICC norte;Frente do ICC sul;;PJC;ICC Norte;Faculdade de Educação;Faculdade de Ciências e Informação;MASC Norte (Amarelinho);
69;Estudante de Pós-Graduação;21 a 30 anos;Plano Piloto;;3;Automóvel;;;PAT / PJC;CIC/EST;Faculdade de Tecnologia e Laboratório de Estrutura (FT);CIC/EST;;;
70;Estudante de Graduação;21 a 30 anos;Águas Claras;;2;Ônibus;Frente do ICC sul;ICC SUL/FS;;ICC Sul;BSA SUL;Banco do Brasil / Café das Letras;CDT/CEFTRU;Faculdade de Educação;
71;Estudante de Graduação;Até 20 anos;Plano Piloto;;4;Ônibus;Lateral ICC norte;Lateral ICC norte;;ICC Norte;CIC/EST;MASC Norte (Amarelinho);;;Pesquisa muito clara, sem deixar dúvidas na hora de responder
72;Estudante de Graduação;21 a 30 anos;Plano Piloto;;2;Automóvel;;;ICC Norte;ICC Centro;PAT;ICC Sul;ICC Norte;Instituto de Biologia;ta top
73;Estudante de Graduação;21 a 30 anos;Vicente Pires;;5;Automóvel;;;ICC Norte;ICC Norte;Restaurante Universitário (RU);Faculdade de Educação;;;Não tem opções de escolher os estacionamentos que mais frequento, sou pcd e estou sempre trocando de estacionamento quando preciso trocar de prédio
74;Estudante de Graduação;21 a 30 anos;Riacho Fundo;;5;Ônibus;Multiuso 1;Multiuso 1;;ICC Sul;CO;Restaurante Universitário (RU);ICC Sul;ICC Norte;Nenhuma dificuldade. Linguagem clara e objetiva.
75;Estudante de Graduação;31 a 39 anos;Santa Maria;;5;Ônibus;Lateral ICC sul;Lateral ICC sul;;ICC Sul;ICC Norte;PJC;BCE;PAT;
76;Estudante de Graduação;Até 20 anos;Plano Piloto;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;ICC Sul;ICC Centro;PJC;CO;
77;Estudante de Pós-Graduação;31 a 39 anos;Cruzeiro;;3;Automóvel;;;Lab. de Estudos Geodinâmicos e Ambientais;BSA SUL;Faculdade de Tecnologia e Laboratório de Estrutura (FT);BSA NORTE;ICC Centro;;
78;Estudante de Graduação;21 a 30 anos;Riacho Fundo Ii;;3;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;ICC Centro;ICC Centro;;;
80;Estudante de Graduação;21 a 30 anos;Ceilândia;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;ICC Sul;Restaurante Universitário (RU);BCE;;
81;Estudante de Graduação;Até 20 anos;Plano Piloto;;5;Automóvel;;;ICC Sul;ICC Sul;ICC Centro;ICC Norte;;;
82;Estudante de Graduação;Até 20 anos;Ceilândia;;2;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Norte;PAT;ICC Norte;Restaurante Universitário (RU);BSA SUL;Nenhuma dificuldade. Linguagem clara.
83;Estudante de Pós-Graduação;21 a 30 anos;Cruzeiro;;5;Ônibus;BSAS/FS;BSAS/FS;;Instituto de Biologia;ICC Centro;Restaurante Universitário (RU);;;
84;Servidor;41 a 49 anos;Plano Piloto;;5;Automóvel;;;ICC Sul;ICC Centro;ICC Centro;Restaurante Universitário (RU);ICC Norte;CO;No meu caso, faço tudo a pé. porque é tudo perto. gostei da pesquisa.
85;Estudante de Graduação;31 a 39 anos;Jardim Botânico;;2;Automóvel;;;BSA Sul;BSA SUL;ICC Sul;ICC Centro;;;Necessário mais luzes a noite o ICC SUL fica com as luzes apagada durante a noite
86;Estudante de Graduação;21 a 30 anos;Gama;;5;Ônibus;Faculdade de tecnologia;Faculdade da saúde;;ICC Norte;Faculdade de Tecnologia e Laboratório de Estrutura (FT);ICC Norte;Restaurante Universitário (RU);ICC Centro;
87;Estudante de Graduação;31 a 39 anos;Sobradinho;;5;Automóvel;;;IDA (Frente ao RU);SG1 ao SG4 (IDA / MUS);Restaurante Universitário (RU);BCE;ICC Sul;;Tudo ok
88;Estudante de Graduação;Até 20 anos;Samambaia;;4;Ônibus;Frente do ICC norte;Frente do ICC norte;;BSA NORTE;PAT;ICC Norte;;;
89;Estudante de Graduação;Até 20 anos;Recanto Das Emas;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;SG1 ao SG4 (IDA / MUS);ICC Sul;Restaurante Universitário (RU);PAT;PJC;
90;Estudante de Graduação;Até 20 anos;;Valparaíso de Goiás;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);PJC;PJC;ICC Norte;BSA NORTE;
91;Estudante de Graduação;21 a 30 anos;Ceilândia;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;SG1 ao SG4 (IDA / MUS);ICC Sul;Restaurante Universitário (RU);BCE;ICC Norte;
92;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Lateral ICC sul;FD/ASFUB;;Restaurante Universitário (RU);PJC;MASC Norte (Amarelinho);IPOL/REL;Restaurante Universitário (RU);
93;Estudante de Graduação;Até 20 anos;Gama;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;ICC Norte;BSA SUL;ICC Sul;;
94;Estudante de Graduação;21 a 30 anos;Riacho Fundo Ii;;5;Ônibus;Frente do IB;Frente do ICC sul;;BSA SUL;Faculdade de Medicina (FS);MASC Sul (Amarelinho);;;
95;Estudante de Graduação;21 a 30 anos;Samambaia;;5;Ônibus;Frente do IB;Faculdade da saúde;;BSA SUL;Instituto de Biologia;ICC Sul;ICC Norte;Faculdade de Educação;
96;Estudante de Graduação;21 a 30 anos;Planaltina;;4;Ônibus;Faculdade de educação;Frente do ICC sul;;ICC Norte;BCE;ICC Sul;;;
97;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Posto de gasolina;Frente do ICC norte;;FACE;PJC;BSA SUL;Restaurante Universitário (RU);;
98;Estudante de Graduação;21 a 30 anos;Samambaia;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;SG1 ao SG4 (IDA / MUS);BCE;PJC;;"Pelo menos para mim, não apareceu uma lista vertical, e sim uma horizontal no teclado com as opções. Isso foi confuso no começo, pois eu não sabia quais eram as opções, e quão detalhista elas eram.
 Boa sorte!"
99;Estudante de Graduação;21 a 30 anos;Itapoã;;5;Ônibus;IDA;IDA;;SG1 ao SG4 (IDA / MUS);Restaurante Universitário (RU);ICC Sul;BCE;Restaurante Universitário (RU);O layout é bem difícil de usar no celular
