id;situacao_unb;faixa_etaria;ra;municipio;dias_freq;modal;parada_cheg;parada_said;estacionamento_freq;p1;p2;p3;p4;p5;feedback
100;Estudante de Graduação;Até 20 anos;Riacho Fundo;;4;Ônibus;Lateral ICC norte;Lateral ICC norte;;PJC;PAT;BSA NORTE;;;
101;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;BSA SUL;ICC Sul;Faculdade de Educação;;;
102;Estudante de Pós-Graduação;21 a 30 anos;Sudoeste/octogonal;;1;Automóvel;;;ICC Norte;ICC Norte;Restaurante Universitário (RU);PAT;;;
103;Estudante de Pós-Graduação;31 a 39 anos;Sobradinho;;2;Automóvel;;;ICC Norte;ICC Norte;MASC Norte (Amarelinho);BCE;;;
104;Professor;31 a 39 anos;Recanto Das Emas;;5;Ônibus;Faculdade de educação;Multiuso 1;;CET;BCE;ICC Norte;Restaurante Universitário (RU);ICC Sul;
105;Estudante de Pós-Graduação;21 a 30 anos;Vicente Pires;;4;Automóvel;;;ICC Norte;ICC Norte;PAT;IPOL/REL;Restaurante Universitário (RU);Banco do Brasil / Café das Letras;Foi um pouco complicado responder os locais pelo celular, já que as alternativas estavam em um campo não muito convencional. Boa sorte no mestrado!
106;Estudante de Graduação;Até 20 anos;Plano Piloto;;5;Carona;;;;SG1 ao SG4 (IDA / MUS);BCE;Restaurante Universitário (RU);SG1 ao SG4 (IDA / MUS);;Formato simples de entender, todas as perguntas foram claras
107;Estudante de Pós-Graduação;31 a 39 anos;Plano Piloto;;2;Automóvel;;;ICC Norte;ICC Norte;MASC Norte (Amarelinho);ICC Norte;;;
108;Estudante de Pós-Graduação;21 a 30 anos;;Formosa;3;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;ICC Centro;Banco do Brasil / Café das Letras;BCE;Colina de Professores/Alunos;
109;Estudante de Graduação;21 a 30 anos;Jardim Botânico;;3;Ônibus;Frente do ICC sul;Pavilhões;;IPOL/REL;ICC Sul;Faculdade de Educação;PJC;ICC Norte;
110;Estudante de Graduação;31 a 39 anos;Taguatinga;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);SG1 ao SG4 (IDA / MUS);BCE;ICC Sul;ICC Norte;
111;Estudante de Pós-Graduação;21 a 30 anos;Arapoanga;;2;Ônibus;Lateral ICC norte;Frente do ICC norte;;ICC Norte;Restaurante Universitário (RU);MASC Norte (Amarelinho);ICC Centro;ICC Sul;
112;Professor;41 a 49 anos;Sobradinho Ii;;5;Automóvel;;;ICC Norte;ICC Centro;Laboratório de Estudos Geodinâmicos;Reitoria;;;
113;Estudante de Graduação;Até 20 anos;Núcleo Bandeirante;;5;Ônibus;Lateral ICC norte;Lateral ICC norte;;BSA NORTE;ICC Sul;Restaurante Universitário (RU);BSA NORTE;;
114;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Posto de gasolina;Posto de gasolina;;Faculdade de Direito - FD;ICC Sul;Restaurante Universitário (RU);ICC Norte;ICC Centro;
115;Estudante de Graduação;21 a 30 anos;Plano Piloto;;7;A pé;;;;Restaurante Universitário (RU);ICC Norte;SG1 ao SG4 (IDA / MUS);BCE;Restaurante Universitário (RU);
116;Estudante de Graduação;21 a 30 anos;Plano Piloto;;3;Ônibus;Lateral ICC norte;Frente do ICC sul;;ICC Norte;Restaurante Universitário (RU);SG1 ao SG4 (IDA / MUS);ICC Sul;;
117;Estudante de Graduação;21 a 30 anos;Cruzeiro;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;ICC Centro;PAT;PJC;BSA NORTE;
118;Estudante de Graduação;21 a 30 anos;Ceilândia;;2;Ônibus;Frente do ICC sul;Frente do ICC norte;;ICC Centro;BSA NORTE;Restaurante Universitário (RU);BCE;;
119;Estudante de Graduação;21 a 30 anos;Águas Claras;;3;Carona;;;;ICC Centro;Faculdade de Tecnologia e Laboratório de Estrutura (FT);BSA SUL;ICC Norte;ICC Sul;
121;Estudante de Graduação;21 a 30 anos;Riacho Fundo;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;BSA NORTE;BSA SUL;FACE;PAT;
122;Estudante de Graduação;21 a 30 anos;Guará;;4;Ônibus;Lateral ICC norte;Frente do ICC norte;;PAT;PJC;FACE;;;
123;Estudante de Graduação;21 a 30 anos;Ceilândia;;4;Automóvel;;;PAT / PJC;FACE;MASC Norte (Amarelinho);PAT;PJC;;
124;Estudante de Graduação;Até 20 anos;São Sebastião;;6;Ônibus;Frente do ICC norte;Frente do ICC sul;;PAT;Restaurante Universitário (RU);ICC Sul;;;
125;Estudante de Graduação;21 a 30 anos;Brazlândia;;5;Ônibus;Frente do ICC norte;Pavilhões;;Restaurante Universitário (RU);PAT;ICC Norte;Restaurante Universitário (RU);MASC Norte (Amarelinho);
126;Estudante de Graduação;21 a 30 anos;Ceilândia;;3;Ônibus;Frente do ICC norte;Posto de gasolina;;ICC Norte;ICC Centro;FACE;PJC;;
127;Estudante de Graduação;21 a 30 anos;Planaltina;;5;Ônibus;Frente do ICC norte;Lateral ICC norte;;FACE;ICC Norte;ICC Norte;Restaurante Universitário (RU);ICC Norte;
128;Estudante de Graduação;Até 20 anos;Sobradinho;;4;Ônibus;Lateral ICC norte;Lateral ICC norte;;PAT;MASC Norte (Amarelinho);FACE;PJC;Restaurante Universitário (RU);
129;Estudante de Graduação;21 a 30 anos;Santa Maria;;5;Ônibus;Pavilhões;Frente do ICC norte;;PAT;ICC Norte;BSA NORTE;PJC;Restaurante Universitário (RU);
130;Estudante de Graduação;21 a 30 anos;Itapoã;;5;Ônibus;ICC SUL/FS;Pavilhões;;PAT;BSA NORTE;ICC Sul;MASC Norte (Amarelinho);FACE;
131;Estudante de Graduação;Até 20 anos;;Novo Gama;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Sul;Restaurante Universitário (RU);Instituto de Biologia;Faculdade de Medicina (FS);
132;Estudante de Graduação;21 a 30 anos;Brazlândia;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;BSA SUL;Restaurante Universitário (RU);BSA NORTE;PAT;
133;Estudante de Graduação;21 a 30 anos;Cruzeiro;;5;Ônibus;Lateral ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Sul;ICC Centro;PAT;BCE;
134;Estudante de Graduação;21 a 30 anos;Samambaia;;5;Ônibus;FD/ASFUB;Posto de gasolina;;PAT;FACE;BSA NORTE;Faculdade de Direito - FD;ICC Norte;
135;Estudante de Pós-Graduação;51 a 59 anos;Sudoeste/octogonal;;4;Automóvel;;;Departamento de Engenharia Civil e Ambiental;SG12;Faculdade de Tecnologia e Laboratório de Estrutura (FT);BCE;FACE;Restaurante Universitário (RU);NA
136;Estudante de Graduação;21 a 30 anos;Park Way;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;Restaurante Universitário (RU);BSA SUL;BSA NORTE;Instituto de Biologia;
137;Estudante de Graduação;Até 20 anos;São Sebastião;;5;Ônibus;ICC SUL/FS;ICC SUL/FS;;ICC Sul;BSA SUL;ICC Sul;Restaurante Universitário (RU);;sim
138;Estudante de Graduação;21 a 30 anos;Recanto Das Emas;;5;Ônibus;Frente do ICC sul;Faculdade de tecnologia;;ICC Sul;Instituto de Biologia;BSA SUL;PAT;Restaurante Universitário (RU);
139;Estudante de Graduação;21 a 30 anos;Ceilândia;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Norte;Restaurante Universitário (RU);ICC Sul;;;
140;Estudante de Graduação;21 a 30 anos;São Sebastião;;5;Ônibus;Lateral ICC norte;Frente do ICC norte;;PAT;FACE;PAT;;;
141;Estudante de Graduação;21 a 30 anos;Santa Maria;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;BSA SUL;PAT;BCE;Restaurante Universitário (RU);
142;Estudante de Graduação;21 a 30 anos;Plano Piloto;;3;Ônibus;SQN 406 (Lado oposto ao CEAN);SQN 606 CEAN;;ICC Norte;ICC Sul;ICC Centro;;;
143;Estudante de Graduação;Até 20 anos;;Águas Lindas de Goiás;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;PAT;BSA NORTE;PAT;PAT;PAT;pontos de ônibus mais acessíveis
144;Estudante de Graduação;21 a 30 anos;Recanto Das Emas;;3;Ônibus;Frente do ICC sul;Lateral ICC norte;;Restaurante Universitário (RU);PAT;ICC Norte;FACE;PJC;
145;Estudante de Graduação;21 a 30 anos;Águas Claras;;3;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;ICC Norte;ICC Sul;;;
146;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Posto de gasolina;Posto de gasolina;;PAT;PAT;PAT;;;
147;Estudante de Graduação;21 a 30 anos;Plano Piloto;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;Restaurante Universitário (RU);ICC Norte;ICC Centro;Instituto de Biologia;
148;Estudante de Graduação;21 a 30 anos;Plano Piloto;;2;Automóvel;;;PAT / PJC;MASC Norte (Amarelinho);PAT;ICC Centro;FACE;ICC Norte;
149;Estudante de Graduação;21 a 30 anos;Lago Sul;;2;Ônibus;Pavilhões;Pavilhões;;FACE;PAT;ICC Norte;ICC Sul;Restaurante Universitário (RU);
150;Estudante de Graduação;Até 20 anos;Planaltina;;5;Ônibus;SQN 406 (Lado oposto ao CEAN);Pavilhões;;Restaurante Universitário (RU);PAT;ICC Sul;;;
151;Estudante de Graduação;Até 20 anos;Plano Piloto;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;PAT;Faculdade de Educação;;;
152;Estudante de Graduação;31 a 39 anos;Ceilândia;;2;Ônibus;Pavilhões;Posto de gasolina;;PAT;Restaurante Universitário (RU);BSA NORTE;ICC Norte;FACE;
153;Estudante de Graduação;21 a 30 anos;São Sebastião;;5;Ônibus;Frente do ICC sul;Posto de gasolina;;Restaurante Universitário (RU);ICC Sul;ICC Norte;;;
154;Estudante de Graduação;21 a 30 anos;Lago Norte;;2;Automóvel;;;ICC Norte;ICC Norte;BCE;ICC Sul;;;
155;Estudante de Graduação;21 a 30 anos;Planaltina;;5;Ônibus;Pavilhões;Pavilhões;;PAT;MASC Norte (Amarelinho);BSA NORTE;PJC;ICC Norte;
156;Estudante de Graduação;31 a 39 anos;Sobradinho Ii;;3;Ônibus;Lateral ICC norte;Lateral ICC norte;;PAT;PJC;FACE;Restaurante Universitário (RU);;Está clara. Nenhuma dificuldade.
157;Estudante de Graduação;21 a 30 anos;Ceilândia;;3;Ônibus;Frente do ICC norte;Pavilhões;;ICC Norte;PAT;ICC Norte;PAT;PAT;
158;Estudante de Graduação;Até 20 anos;Ceilândia;;5;Ônibus;BSAS/FS;Pavilhões;;BSA SUL;PJC;BCE;ICC Sul;Instituto de Biologia;
159;Estudante de Graduação;21 a 30 anos;Guará;;5;Automóvel;;;PAT / PJC;PAT;PJC;FACE;BSA SUL;ICC Centro;Em termos de trânsito, o lugar mais “mal feito” seria a rua/via onde passam os ônibus (em cima do ICC e RU). Os ônibus atrapalham tudo, eles ficam parados no meio da rua por muito tempo, são dezenas e dezenas de estudantes entrando, enquanto isso, o ônibus ocupada a única faixa da pista. Isto gera um trânsito e, volta e meia, alguns motoristas (idiotas) fazendo loucuras. Quase bateram no meu carro algumas vezes porque eles não querem esperar, querem ir na contramão, subir no meio-fio, enfim… Uma droga. Eu evito o máximo possível passar por ali, muito mal feito.
160;Estudante de Graduação;21 a 30 anos;Sudoeste/octogonal;;4;Ônibus;BSAS/FS;Frente do ICC sul;;ICC Sul;PAT;MASC Norte (Amarelinho);;;
161;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Frente do ICC norte;FD/ASFUB;;Restaurante Universitário (RU);ICC Norte;Restaurante Universitário (RU);ICC Norte;SG1 ao SG4 (IDA / MUS);nos locais que costumamos ir faltou o teatro de arena (ou não achei)
162;Estudante de Graduação;41 a 49 anos;Plano Piloto;;3;Automóvel;;;PAT / PJC;PAT;PJC;ICC Norte;Colina de Professores/Alunos;Reitoria;
163;Estudante de Graduação;Até 20 anos;Riacho Fundo Ii;;5;Ônibus;FD/ASFUB;Pavilhões;;Restaurante Universitário (RU);Faculdade de Direito - FD;PAT;PJC;BSA NORTE;tanto ir quanto voltar do BSANORTE, e muito perigoso principalmente a noite  pois e muito vazio e afastado meu colega de turma já teve sua bicicleta furtada 2 vezes.
164;Estudante de Graduação;Até 20 anos;;Luziânia;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;Faculdade de Tecnologia e Laboratório de Estrutura (FT);Faculdade de Medicina (FS);ICC Norte;Banco do Brasil / Café das Letras;Não, sim
165;Estudante de Graduação;21 a 30 anos;Taguatinga;;6;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;BSA SUL;ICC Sul;ICC Sul;ICC Sul;
166;Estudante de Graduação;21 a 30 anos;Ceilândia;;4;Ônibus;Frente do ICC sul;Pavilhões;;ICC Sul;PAT;FACE;PJC;MASC Norte (Amarelinho);
167;Estudante de Graduação;Até 20 anos;Guará;;5;Ônibus;CESPE;CESPE;;ICC Sul;Instituto de Química;PRC;Instituto de Biologia;Restaurante Universitário (RU);
168;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Pavilhões;Pavilhões;;PAT;MASC Norte (Amarelinho);FACE;ICC Norte;MASC Sul (Amarelinho);
169;Estudante de Graduação;21 a 30 anos;São Sebastião;;3;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;Restaurante Universitário (RU);BCE;;;
170;Estudante de Graduação;21 a 30 anos;Guará;;2;Carona;;;;PAT;FACE;ICC Norte;PJC;MASC Norte (Amarelinho);
171;Estudante de Graduação;21 a 30 anos;São Sebastião;;5;Ônibus;Frente do ICC norte;Posto de gasolina;;Restaurante Universitário (RU);MASC Centro (Amarelinho);ICC Norte;PAT;FACE;
172;Estudante de Graduação;21 a 30 anos;Itapoã;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;PRC;BAES;Restaurante Universitário (RU);ICC Sul;BSA NORTE;
173;Estudante de Graduação;21 a 30 anos;Itapoã;;5;Ônibus;Frente do ICC sul;BSAS/FS;;ICC Centro;BSA SUL;Instituto de Biologia;Restaurante Universitário (RU);BCE;
174;Estudante de Graduação;21 a 30 anos;Guará;;5;Ônibus;Frente do ICC sul;Não existe;;ICC Norte;ICC Sul;Banco do Brasil / Café das Letras;BCE;Restaurante Universitário (RU);Pesquisa clara e rápida! Parabéns e boa pesquisa!
175;Estudante de Graduação;Até 20 anos;Guará;;6;Ônibus;Pavilhões;Posto de gasolina;;FACE;MASC Norte (Amarelinho);PAT;;;
176;Estudante de Graduação;21 a 30 anos;Plano Piloto;;5;Ônibus;Pavilhões;Pavilhões;;PAT;PAT;FACE;PAT;PAT;
177;Estudante de Graduação;Até 20 anos;Ceilândia;;6;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Centro;BSA SUL;ICC Centro;;
178;Estudante de Graduação;21 a 30 anos;Jardim Botânico;;2;Automóvel;;;ICC Norte;ICC Norte;Restaurante Universitário (RU);CEU;;;
179;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Pavilhões;Pavilhões;;PAT;ICC Centro;ICC Sul;BCE;Restaurante Universitário (RU);
180;Estudante de Graduação;21 a 30 anos;Santa Maria;;5;Ônibus;Faculdade da saúde;Faculdade da saúde;;BSA SUL;ICC Sul;BCE;ICC Norte;PAT;Aumentar as linhas para a Fazenda Agua Limpa ajudaria muito.
181;Estudante de Graduação;21 a 30 anos;Park Way;;5;Automóvel;;;ICC Norte;ICC Norte;Restaurante Universitário (RU);BCE;;;
182;Estudante de Graduação;21 a 30 anos;Taguatinga;;2;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Norte;Restaurante Universitário (RU);BCE;;;
183;Estudante de Graduação;21 a 30 anos;Plano Piloto;;4;Bicicleta;;;;ICC Sul;BSA SUL;Instituto de Biologia;;;frequento a prefeitura
184;Estudante de Pós-Graduação;21 a 30 anos;Sol Nascente E Por Do Sol;;6;Ônibus;Frente do ICC sul;Frente do ICC norte;;ICC Norte;BCE;CO;ICC Sul;Banco do Brasil / Café das Letras;
185;Estudante de Graduação;21 a 30 anos;São Sebastião;;5;Ônibus;Frente do ICC sul;Frente do ICC norte;;ICC Centro;BSA SUL;BSA NORTE;Instituto de Química;Restaurante Universitário (RU);
186;Estudante de Graduação;Até 20 anos;Jardim Botânico;;5;Automóvel;;;ICC Sul;ICC Norte;PAT;Restaurante Universitário (RU);ICC Sul;;
187;Estudante de Graduação;Até 20 anos;;Planaltina (GO);5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;BSA SUL;BSA NORTE;Faculdade de Tecnologia e Laboratório de Estrutura (FT);BCE;
188;Estudante de Graduação;21 a 30 anos;Planaltina;;5;Ônibus;Frente do ICC sul;Frente do ICC norte;;Restaurante Universitário (RU);PAT;BSA NORTE;FACE;ICC Norte;
189;Estudante de Graduação;21 a 30 anos;Plano Piloto;;5;Ônibus;Posto de gasolina;Posto de gasolina;;PAT;PJC;ICC Norte;BCE;BSA NORTE;
190;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Automóvel;;;ICC Sul;ICC Sul;BSA NORTE;BSA SUL;ICC Norte;PAT;
191;Estudante de Graduação;21 a 30 anos;Planaltina;;4;Ônibus;Frente do ICC sul;Pavilhões;;Restaurante Universitário (RU);ICC Sul;PAT;;;
192;Estudante de Graduação;21 a 30 anos;Sobradinho;;2;Automóvel;;;PAT / PJC;PJC;FACE;BSA NORTE;PAT;ICC Norte;
193;Estudante de Graduação;21 a 30 anos;;Valparaíso de Goiás;3;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;ICC Centro;Restaurante Universitário (RU);ICC Centro;ICC Centro;
194;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Frente do IB;Frente do ICC sul;;ICC Sul;Restaurante Universitário (RU);ICC Centro;;;
195;Estudante de Graduação;Até 20 anos;Plano Piloto;;5;Automóvel;;;FACE;BSA NORTE;FACE;ICC Norte;;;Houve dificuldade. Na primeira pergunta não tem a opção BSA (Norte)
196;Estudante de Graduação;21 a 30 anos;Sobradinho;;4;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;Restaurante Universitário (RU);ICC Sul;BSA NORTE;Faculdade de Tecnologia e Laboratório de Estrutura (FT);
197;Estudante de Graduação;Até 20 anos;São Sebastião;;5;Ônibus;Frente do ICC norte;Pavilhões;;BSA NORTE;PAT;MASC Norte (Amarelinho);BCE;ICC Norte;
198;Estudante de Graduação;21 a 30 anos;Sobradinho Ii;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;BSA SUL;BCE;Instituto de Biologia;Instituto de Química;
199;Estudante de Graduação;21 a 30 anos;Guará;;3;Ônibus;Frente do ICC norte;Lateral ICC norte;;ICC Norte;PJC;PAT;SG1 ao SG4 (IDA / MUS);Restaurante Universitário (RU);
200;Estudante de Graduação;21 a 30 anos;Gama;;1;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Norte;Restaurante Universitário (RU);Restaurante Universitário (RU);;;
201;Estudante de Graduação;60 anos ou mais;Park Way;;5;Automóvel;;;ICC Sul;Instituto de Química;BSA SUL;ICC Sul;ICC Sul;BSA SUL;"Não.
Sim."
202;Estudante de Graduação;Até 20 anos;Taguatinga;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;MASC Sul (Amarelinho);FACE;FACE;BCE;
203;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Lateral ICC sul;Lateral ICC norte;;ICC Sul;ICC Centro;Restaurante Universitário (RU);PAT;ICC Norte;
204;Estudante de Graduação;21 a 30 anos;Santa Maria;;3;Ônibus;Frente do ICC norte;Frente do ICC norte;;BSA NORTE;ICC Norte;FACE;BCE;ICC Centro;Iniciativa muito boa, importante contribuição para comunidade acadêmica, parabéns.
205;Estudante de Graduação;Até 20 anos;Plano Piloto;;4;Carona;;;;PAT;BSA NORTE;FACE;ICC Norte;ICC Sul;Pesquisa simples de responder e sem nenhum viés aparente. Linguagem direta e objetiva. Curta e rápida de responder. Jóia.
206;Estudante de Graduação;21 a 30 anos;Vicente Pires;;4;Automóvel;;;ICC Sul;ICC Sul;Restaurante Universitário (RU);ICC Centro;PJC;PAT;
207;Estudante de Graduação;21 a 30 anos;Paranoá;;5;Ônibus;SQN 405 (Lado oposto ao HUB);Frente do ICC sul;;Restaurante Universitário (RU);ICC Sul;BCE;;;
208;Estudante de Graduação;21 a 30 anos;Arniqueira;;3;Ônibus;Frente do ICC sul;Frente do ICC norte;;Restaurante Universitário (RU);ICC Norte;BCE;ICC Sul;ICC Centro;
