id;situacao_unb;faixa_etaria;ra;municipio;dias_freq;modal;parada_cheg;parada_said;estacionamento_freq;p1;p2;p3;p4;p5;feedback
209;Estudante de Graduação;21 a 30 anos;Gama;;3;Ônibus;Faculdade de tecnologia;Frente do ICC sul;;ICC Norte;Restaurante Universitário (RU);ICC Sul;Banco do Brasil / Café das Letras;;
210;Estudante de Graduação;Até 20 anos;Águas Claras;;5;Automóvel;;;FACE;PAT;FACE;PAT;;;
211;Estudante de Graduação;21 a 30 anos;São Sebastião;;5;Ônibus;Lateral ICC sul;Lateral ICC norte;;Restaurante Universitário (RU);ICC Norte;PAT;PJC;;
212;Estudante de Graduação;31 a 39 anos;Samambaia;;1;Automóvel;;;ICC Norte;ICC Norte;ICC Norte;ICC Norte;;;
213;Estudante de Graduação;21 a 30 anos;Vicente Pires;;4;Ônibus;Lateral ICC norte;Lateral ICC norte;;FACE;PAT;MASC Norte (Amarelinho);;;
214;Estudante de Graduação;21 a 30 anos;Taguatinga;;3;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);ICC Norte;ICC Sul;ICC Norte;Restaurante Universitário (RU);
215;Estudante de Graduação;21 a 30 anos;Sudoeste/octogonal;;1;Carona;;;;PAT;FACE;PJC;FACE;;
216;Estudante de Pós-Graduação;21 a 30 anos;Plano Piloto;;4;Automóvel;;;FACE;BCE;Restaurante Universitário (RU);ICC Sul;FACE;;
217;Estudante de Graduação;21 a 30 anos;Gama;;3;Automóvel;;;ICC Norte;Restaurante Universitário (RU);ICC Norte;Restaurante Universitário (RU);ICC Norte;;
218;Estudante de Graduação;21 a 30 anos;Santa Maria;;5;Ônibus;Frente do ICC sul;Pavilhões;;Restaurante Universitário (RU);PAT;FACE;PJC;BCE;
219;Estudante de Graduação;51 a 59 anos;Núcleo Bandeirante;;4;Ônibus;Frente do ICC norte;Pavilhões;;BAES;BSA SUL;Centro Comunitário;CIC/EST;FACE;Acho importante que haja micro-ônibus dentro do campus.
220;Estudante de Graduação;31 a 39 anos;Ceilândia;;1;Ônibus;Frente do ICC norte;Frente do ICC sul;;Restaurante Universitário (RU);ICC Norte;MASC Norte (Amarelinho);Reitoria;BAES;
221;Estudante de Graduação;21 a 30 anos;Sobradinho Ii;;2;Ônibus;Frente do ICC norte;Faculdade de educação;;ICC Norte;Restaurante Universitário (RU);SG1 ao SG4 (IDA / MUS);BCE;ICC Sul;
222;Estudante de Graduação;21 a 30 anos;Plano Piloto;;4;Automóvel;;;ICC Sul;ICC Sul;Restaurante Universitário (RU);ICC Sul;;;
223;Estudante de Graduação;21 a 30 anos;Lago Norte;;2;Automóvel;;;FACE;FACE;FACE;FACE;;;
224;Estudante de Graduação;21 a 30 anos;Gama;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;ICC Centro;ICC Sul;;;
225;Estudante de Graduação;21 a 30 anos;Plano Piloto;;7;Bicicleta;;;;Restaurante Universitário (RU);ICC Centro;Restaurante Universitário (RU);ICC Centro;BSA SUL;
226;Estudante de Pós-Graduação;21 a 30 anos;Ceilândia;;1;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;Restaurante Universitário (RU);ICC Centro;;;Não. Foi fácil e intuitivo.
227;Estudante de Graduação;21 a 30 anos;Riacho Fundo Ii;;3;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;Restaurante Universitário (RU);BSA SUL;PAT;BSA NORTE;
228;Estudante de Graduação;31 a 39 anos;Brazlândia;;5;Ônibus;Frente do ICC norte;Frente do ICC norte;;Restaurante Universitário (RU);BSA SUL;ICC Norte;PAT;BSA SUL;
229;Estudante de Graduação;Até 20 anos;Sobradinho;;2;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;PAT;Restaurante Universitário (RU);ICC Norte;BSA NORTE;
230;Estudante de Graduação;Até 20 anos;Recanto Das Emas;;4;Ônibus;FD/ASFUB;FD/ASFUB;;PAT;ICC Norte;ICC Sul;Restaurante Universitário (RU);Reitoria;
231;Estudante de Graduação;21 a 30 anos;Guará;;4;Ônibus;Pavilhões;Engenharia florestal;;CO;ICC Norte;PJC;ICC Norte;Restaurante Universitário (RU);
232;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Lateral ICC norte;Posto de gasolina;;PAT;BSA NORTE;ICC Norte;ICC Centro;ICC Sul;
233;Estudante de Graduação;21 a 30 anos;Águas Claras;;3;Ônibus;Frente do ICC sul;Frente do ICC sul;;Faculdade de Educação;Restaurante Universitário (RU);ICC Sul;;;
234;Estudante de Graduação;21 a 30 anos;Santa Maria;;1;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Norte;BCE;ICC Sul;ICC Centro;Restaurante Universitário (RU);
235;Estudante de Graduação;21 a 30 anos;Ceilândia;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;BSA SUL;Faculdade de Educação Física;;;
236;Estudante de Graduação;Até 20 anos;;Águas Lindas de Goiás;5;Ônibus;Frente do ICC norte;Frente do ICC norte;;Restaurante Universitário (RU);BCE;CEU;;;
237;Estudante de Graduação;21 a 30 anos;Riacho Fundo Ii;;4;Ônibus;Frente do ICC norte;Lateral ICC norte;;ICC Norte;PAT;Restaurante Universitário (RU);ICC Sul;CO;
238;Estudante de Graduação;21 a 30 anos;Paranoá;;5;Ônibus;Pavilhões;Frente do ICC norte;;ICC Norte;PAT;Restaurante Universitário (RU);ICC Norte;;
239;Estudante de Graduação;21 a 30 anos;Cruzeiro;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;ICC Norte;Restaurante Universitário (RU);BSA SUL;PAT;Difuldade em entender as opções.
240;Estudante de Graduação;Até 20 anos;Cruzeiro;;5;Ônibus;Frente do ICC norte;Frente do ICC sul;;ICC Norte;Restaurante Universitário (RU);PMUI/OCAII;Banco do Brasil / Café das Letras;Faculdade de Direito - FD;
241;Estudante de Graduação;21 a 30 anos;;Valparaíso de Goiás;5;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;ICC Norte;PAT;;;não tive nenhum problema em responder a pesquisa
242;Estudante de Graduação;21 a 30 anos;Taguatinga;;2;Ônibus;Pavilhões;Lateral ICC norte;;ICC Norte;PAT;ICC Norte;;;
243;Estudante de Pós-Graduação;Até 20 anos;Plano Piloto;;5;Ônibus;Faculdade de educação;Frente do ICC sul;;Faculdade de Educação;BCE;BCE;;;
244;Estudante de Graduação;Até 20 anos;Taguatinga;;4;Ônibus;Faculdade de educação;Faculdade de educação;;Faculdade de Educação;Faculdade de Educação;Faculdade de Educação;;;
245;Estudante de Graduação;21 a 30 anos;Scia;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;Faculdade de Educação;Restaurante Universitário (RU);ICC Norte;BSA NORTE;ICC Sul;
246;Estudante de Graduação;21 a 30 anos;Plano Piloto;;2;Automóvel;;;ICC Norte;ICC Norte;PAT;Restaurante Universitário (RU);ICC Norte;ICC Norte;
247;Estudante de Graduação;21 a 30 anos;Guará;;4;Ônibus;Pavilhões;Pavilhões;;PJC;Restaurante Universitário (RU);ICC Norte;ICC Centro;PJC;
248;Estudante de Graduação;Até 20 anos;Sobradinho;;5;Ônibus;Lateral ICC norte;Faculdade de educação;;ICC Norte;Faculdade de Educação;ICC Sul;;;
249;Estudante de Graduação;21 a 30 anos;Ceilândia;;5;Ônibus;Frente do ICC norte;Posto de gasolina;;PAT;BSA NORTE;ICC Norte;FACE;Restaurante Universitário (RU);
250;Estudante de Graduação;21 a 30 anos;Taguatinga;;2;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);SG12;BCE;ICC Norte;Faculdade de Tecnologia e Laboratório de Estrutura (FT);Quando fui selecionar o segundo local mais visitado por mim, não encontrei a opção correspondente ao local que seria SG11, então selecionei o mais próximo que era o SG12.
251;Estudante de Graduação;Até 20 anos;Jardim Botânico;;5;Ônibus;Educação física;Educação física;;CO;Faculdade de Educação Física;Restaurante Universitário (RU);BCE;ICC Centro;Está clara
252;Estudante de Graduação;21 a 30 anos;Sudoeste/octogonal;;6;Automóvel;;;FT (Marmitas);Faculdade de Tecnologia e Laboratório de Estrutura (FT);PAT;PJC;ICC Sul;;
253;Estudante de Graduação;21 a 30 anos;Brazlândia;;5;Ônibus;Posto de gasolina;Frente do ICC norte;;Faculdade de Direito - FD;BSA NORTE;ICC Norte;Faculdade de Direito - FD;Faculdade de Direito - FD;
254;Estudante de Graduação;Até 20 anos;Taguatinga;;3;Ônibus;Frente do ICC norte;Frente do ICC norte;;BSA NORTE;ICC Norte;ICC Sul;;;
255;Estudante de Graduação;21 a 30 anos;;Cidade Ocidental;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Norte;ICC Sul;Restaurante Universitário (RU);PJC;PAT;Acho que a explicação inicial sobre o porquê da pesquisa poderia ser mais clara, ainda está muito técnica para alguém que não conhece os termos ou a área de pesquisa. Essa parte inicial precisa ser mais atrativa pra quem vai responder. Além disso, achei grande o número de perguntas sobre o local que se direciona em um dia típico, é difícil imaginar 3 locais, imagina 5. Acho que isso pode desestimular a pessoa a responder, precisa de um certo tempo pra pensar e as vezes a pessoa pode responder qualquer coisa só pra tentar preencher logo. Fora isso, boa sorte com a pesquisa e muita fé nessa caminhada.
256;Estudante de Graduação;21 a 30 anos;Vicente Pires;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;BSA SUL;Instituto de Biologia;ICC Sul;;;
257;Estudante de Graduação;21 a 30 anos;São Sebastião;;5;Ônibus;Posto de gasolina;Frente do ICC sul;;PAT;Restaurante Universitário (RU);FACE;ICC Norte;Faculdade de Direito - FD;
258;Estudante de Graduação;21 a 30 anos;Gama;;4;Ônibus;FD/ASFUB;Frente do ICC norte;;Faculdade de Direito - FD;Restaurante Universitário (RU);BSA NORTE;MASC Norte (Amarelinho);;
259;Estudante de Graduação;21 a 30 anos;Águas Claras;;5;Ônibus;Lateral ICC norte;Lateral ICC norte;;ICC Norte;Restaurante Universitário (RU);SG1 ao SG4 (IDA / MUS);;;
260;Estudante de Graduação;21 a 30 anos;Brazlândia;;5;Ônibus;Pavilhões;Pavilhões;;SG1 ao SG4 (IDA / MUS);PJC;BSA NORTE;;;
261;Estudante de Graduação;Até 20 anos;Riacho Fundo Ii;;5;Ônibus;Posto de gasolina;ICC SUL/FS;;PAT;ICS;Restaurante Universitário (RU);FACE;PJC;
262;Estudante de Graduação;Até 20 anos;Plano Piloto;;5;Bicicleta;;;;ICC Norte;PAT;ICC Sul;;;
263;Estudante de Graduação;Até 20 anos;Lago Norte;;4;Automóvel;;;ICC Norte;PJC;ICC Norte;ICC Sul;;;está ótimo
264;Estudante de Graduação;Até 20 anos;Plano Piloto;;4;Ônibus;Pavilhões;Pavilhões;;PJC;MASC Norte (Amarelinho);ICC Norte;Restaurante Universitário (RU);PJC;
265;Estudante de Graduação;Até 20 anos;Ceilândia;;4;Ônibus;BCE;BCE;;Faculdade de Ciências e Informação;BCE;ICC Norte;Restaurante Universitário (RU);Banco do Brasil / Café das Letras;
266;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;Frente do ICC sul;Pavilhões;;ICC Sul;BSA SUL;Restaurante Universitário (RU);BSA NORTE;PAT;
267;Estudante de Graduação;Até 20 anos;Lago Norte;;3;Ônibus;SQN 406 (Lado oposto ao CEAN);SQN 404 (Lado oposto ao Colégio Madre Carmen Sales);;Faculdade de Tecnologia e Laboratório de Estrutura (FT);ICC Norte;Faculdade de Tecnologia e Laboratório de Estrutura (FT);;;
268;Estudante de Graduação;Até 20 anos;;Valparaíso de Goiás;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);PJC;ICC Norte;Restaurante Universitário (RU);ICC Sul;
269;Estudante de Pós-Graduação;21 a 30 anos;Varjão;;1;Ônibus;Frente do IB;Frente do IB;;Instituto de Biologia;BSA SUL;ICC Sul;Restaurante Universitário (RU);Banco do Brasil / Café das Letras;
270;Estudante de Graduação;21 a 30 anos;Scia;;4;Automóvel;;;PAT / PJC;ICC Sul;PAT;BCE;;;
271;Estudante de Graduação;Até 20 anos;Taguatinga;;4;Ônibus;Frente do ICC norte;Frente do ICC norte;;PAT;BSA NORTE;ICC Norte;Restaurante Universitário (RU);;Não houve dificuldade
272;Estudante de Graduação;Até 20 anos;Núcleo Bandeirante;;4;Ônibus;Lateral ICC norte;Lateral ICC norte;;PJC;Restaurante Universitário (RU);ICC Norte;BCE;MASC Norte (Amarelinho);
273;Estudante de Graduação;Até 20 anos;Núcleo Bandeirante;;4;Ônibus;FD/ASFUB;Lateral ICC norte;;ICC Norte;Faculdade de Direito - FD;BSA NORTE;ICC Sul;IPOL/REL;
274;Estudante de Graduação;Até 20 anos;Sudoeste/octogonal;;4;Automóvel;;;ICC Norte;Restaurante Universitário (RU);ICC Norte;BSA NORTE;;;
275;Estudante de Pós-Graduação;21 a 30 anos;Guará;;2;Ônibus;Frente do ICC sul;Lateral ICC norte;;Restaurante Universitário (RU);ICC Norte;ICS;Restaurante Universitário (RU);ICS;Icc lateral e frente tá pouco claro
276;Estudante de Graduação;21 a 30 anos;Plano Piloto;;4;A pé;;;;PJC;ICC Norte;PJC;;;
277;Estudante de Graduação;21 a 30 anos;Santa Maria;;3;Ônibus;SQN 406 (Lado oposto ao CEAN);Frente do ICC sul;;Faculdade de Educação;ICC Sul;Faculdade de Educação;;;
278;Estudante de Pós-Graduação;31 a 39 anos;Arniqueira;;1;Automóvel;;;FEF;Faculdade de Educação Física;BCE;Restaurante Universitário (RU);;;Sem dificuldade.
279;Estudante de Graduação;Até 20 anos;;Novo Gama;5;Ônibus;Frente do ICC sul;BSAS/FS;;BCE;ICC Sul;BSA SUL;;;Não tive dificuldade,super prático...fiz até em pé no ônibus rsrs. A linguagem está bem clara.
280;Estudante de Graduação;Até 20 anos;Itapoã;;4;Ônibus;Posto de gasolina;Pavilhões;;Restaurante Universitário (RU);FACE;BSA NORTE;;;
281;Estudante de Graduação;Até 20 anos;Arniqueira;;5;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;PJC;ICC Norte;PJC;ICC Norte;
282;Estudante de Graduação;Até 20 anos;Gama;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);PAT;BCE;Restaurante Universitário (RU);;
283;Estudante de Graduação;Até 20 anos;Paranoá;;4;Ônibus;Pavilhões;Pavilhões;;PJC;Restaurante Universitário (RU);BSA SUL;BCE;;
284;Estudante de Graduação;21 a 30 anos;Paranoá;;4;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Sul;BSA NORTE;BCE;Restaurante Universitário (RU);;
285;Estudante de Graduação;21 a 30 anos;Águas Claras;;5;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;Faculdade de Tecnologia e Laboratório de Estrutura (FT);Restaurante Universitário (RU);Faculdade de Direito - FD;ICC Norte;
286;Estudante de Graduação;21 a 30 anos;Itapoã;;3;Ônibus;Frente do ICC sul;Frente do ICC sul;;ICC Centro;Faculdade de Educação;PAT;PJC;ICS;
287;Estudante de Graduação;21 a 30 anos;Santa Maria;;5;Ônibus;Faculdade da saúde;Faculdade da saúde;;Instituto de Biologia;BSA SUL;Restaurante Universitário (RU);ICC Sul;BCE;
288;Estudante de Graduação;21 a 30 anos;Sobradinho;;5;Ônibus;Frente do ICC sul;Faculdade de educação;;Instituto de Biologia;BSA SUL;Restaurante Universitário (RU);ICC Sul;;
289;Estudante de Graduação;Até 20 anos;Guará;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);BSA SUL;BCE;ICC Sul;ICC Norte;
290;Estudante de Graduação;21 a 30 anos;Plano Piloto;;2;Automóvel;;;BSA Sul;BSA SUL;CDT / INFRA;CDT/CEFTRU;;;
291;Estudante de Pós-Graduação;21 a 30 anos;Plano Piloto;;5;Automóvel;;;Biblioteca (BCE);BCE;Restaurante Universitário (RU);ICC Norte;;;
292;Servidor;41 a 49 anos;Plano Piloto;;5;Automóvel;;;CESPE;CDT / INFRA;ICC Norte;Banco do Brasil / Café das Letras;;;
293;Estudante de Graduação;Até 20 anos;Ceilândia;;4;Ônibus;Frente do ICC sul;Posto de gasolina;;Restaurante Universitário (RU);ICC Sul;Faculdade de Direito - FD;ICC Norte;BSA NORTE;
294;Servidor;31 a 39 anos;Guará;;5;Automóvel;;;Almoxarifado;BAES;Reitoria;ICC Centro;ICC Sul;BCE;Faltou estacionamento do BAES nas opções e por isso escolhi o almoxarifado pq é o mais próximo.
295;Estudante de Pós-Graduação;21 a 30 anos;Gama;;4;Ônibus;Faculdade de tecnologia;Frente do ICC sul;;Faculdade de Tecnologia e Laboratório de Estrutura (FT);ICC Sul;BSA SUL;ICC Norte;;
296;Servidor;31 a 39 anos;Plano Piloto;;5;Ônibus;Faculdade da saúde;Faculdade da saúde;;Faculdade de Medicina (FS);Restaurante Universitário (RU);BSA SUL;HUB;Reitoria;
297;Estudante de Graduação;21 a 30 anos;Ceilândia;;2;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;PAT;Restaurante Universitário (RU);ICC Norte;ICC Sul;
298;Estudante de Graduação;21 a 30 anos;Ceilândia;;5;Ônibus;BSAS/FS;Lateral ICC norte;;BSA SUL;ICC Sul;ICC Norte;Restaurante Universitário (RU);BCE;
299;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;IDA;IDA;;SG1 ao SG4 (IDA / MUS);Restaurante Universitário (RU);ICC Sul;;;Não achei o prédio Multiuso como opção
300;Estudante de Graduação;Até 20 anos;Guará;;4;Ônibus;BSAS/FS;BSAS/FS;;BSA SUL;Restaurante Universitário (RU);Instituto de Biologia;ICC Sul;;
301;Estudante de Graduação;21 a 30 anos;Taguatinga;;5;Ônibus;Frente do ICC norte;Engenharia florestal;;Faculdade de Tecnologia e Laboratório de Estrutura (FT);Instituto de Biologia;ICC Centro;Restaurante Universitário (RU);BSA SUL;Faltou ceam, mas tá lindo. Boa sorte aí na sua jornada… tudo nosso nada deles
302;Estudante de Pós-Graduação;21 a 30 anos;Samambaia;;1;Ônibus;Frente do ICC norte;Frente do ICC norte;;ICC Norte;Restaurante Universitário (RU);Banco do Brasil / Café das Letras;BCE;ICC Norte;
303;Estudante de Graduação;21 a 30 anos;Sobradinho;;5;Ônibus;Frente do ICC norte;Frente do ICC sul;;Restaurante Universitário (RU);ICC Norte;Faculdade de Tecnologia e Laboratório de Estrutura (FT);Restaurante Universitário (RU);BCE;
304;Estudante de Graduação;21 a 30 anos;Taguatinga;;4;Ônibus;ICC SUL/FS;ICC SUL/FS;;Faculdade de Medicina (FS);BSA SUL;Restaurante Universitário (RU);Instituto de Biologia;;
305;Estudante de Graduação;21 a 30 anos;Cruzeiro;;5;Ônibus;Faculdade da saúde;Frente do IB;;Instituto de Biologia;ICC Sul;Restaurante Universitário (RU);BSA SUL;ICC Centro;
306;Estudante de Pós-Graduação;21 a 30 anos;Lago Norte;;5;Ônibus;Educação física;Educação física;;Faculdade de Educação Física;Faculdade de Educação Física;BCE;;;
307;Estudante de Graduação;Até 20 anos;Plano Piloto;;4;Bicicleta;;;;IPOL/REL;ICC Norte;Restaurante Universitário (RU);MASC Norte (Amarelinho);Faculdade de Direito - FD;Não ficou claro se deveria indicar caso retorne ao mesmo lugar que já foi
308;Estudante de Graduação;21 a 30 anos;Santa Maria;;4;Automóvel;;;PAT / PJC;PJC;Faculdade de Medicina (FS);BSA SUL;BSA NORTE;PAT;
309;Estudante de Graduação;21 a 30 anos;Vicente Pires;;5;Automóvel;;;ICC Norte;ICC Centro;Restaurante Universitário (RU);BCE;BSA SUL;;Frequento vários estacionamentos, sou PCD e preciso do carro para me locomover. Não tem essa opção no questionário
310;Estudante de Pós-Graduação;21 a 30 anos;Plano Piloto;;5;Ônibus;Frente do ICC sul;Frente do ICC sul;;Instituto de Biologia;Restaurante Universitário (RU);Faculdade de Medicina (FS);ICC Sul;Instituto de Química;ICC sul fechado nas férias, alunos de pós graduação nao tem férias, e para locomover até o RU temos que dar uma volta enorme saindo do IB.
311;Estudante de Pós-Graduação;31 a 39 anos;Plano Piloto;;4;Ônibus;Colina;Faculdade de tecnologia;;ICS;Restaurante Universitário (RU);BCE;;;
312;Estudante de Pós-Graduação;21 a 30 anos;Plano Piloto;;3;Ônibus;Frente do ICC sul;Frente do ICC sul;;Restaurante Universitário (RU);BCE;ICC Norte;ICC Sul;ICC Centro;
